timestamp_us;participant;state;active_label_id;active_label_name;stream_index;ch0;ch1;ch2;ch3;ch4;ch5;ch6;ch7
236192382;Sofiia;READY;0;rest;0;1;-1;-3;0;0;-2;-1;-1
236201171;Sofiia;READY;0;rest;1;-4;-6;-8;-1;1;-1;0;0
236201171;Sofiia;READY;0;rest;1;-1;2;9;2;-3;-2;-1;-2
236215820;Sofiia;READY;0;rest;2;-2;-1;-5;-12;0;1;-1;-1
236215820;Sofiia;READY;0;rest;2;0;-2;11;16;1;-1;0;0
236222656;Sofiia;READY;0;rest;3;-2;-4;-14;-8;-2;-2;-1;-1
236222656;Sofiia;READY;0;rest;3;-2;4;12;6;1;-1;2;0
236231445;Sofiia;READY;0;rest;0;0;-2;13;15;2;1;3;-1
236231445;Sofiia;READY;0;rest;0;-3;-2;-9;-12;-4;-1;-2;-1
236246093;Sofiia;READY;0;rest;1;-2;1;-7;-4;-3;-2;0;0
236246093;Sofiia;READY;0;rest;1;-3;2;-7;-7;-2;0;-3;-2
236252929;Sofiia;READY;0;rest;2;1;-27;14;6;2;-1;1;0
236252929;Sofiia;READY;0;rest;2;9;5;4;-4;-5;-4;-3;0
236261718;Sofiia;READY;0;rest;3;1;1;-5;6;2;0;-1;1
236261718;Sofiia;READY;0;rest;3;3;9;-6;-8;-1;-1;-1;-1
236276367;Sofiia;READY;0;rest;0;0;8;1;11;1;-1;-1;-1
236276367;Sofiia;READY;0;rest;0;-3;3;-2;-3;0;1;0;-1
236282226;Sofiia;READY;0;rest;1;0;-3;2;-1;-1;0;-1;-1
236282226;Sofiia;READY;0;rest;1;0;-3;-1;-2;0;-3;0;0
236291015;Sofiia;READY;0;rest;2;0;3;-3;-4;-2;-2;-2;-2
236291015;Sofiia;READY;0;rest;2;-2;-2;-2;-1;2;-1;0;-1
236306640;Sofiia;READY;0;rest;3;-2;-2;-5;0;0;-1;-2;-2
236306640;Sofiia;READY;0;rest;3;-2;-2;5;1;1;0;-1;2
236312500;Sofiia;READY;0;rest;0;0;3;-4;-7;-1;-1;-1;-1
236312500;Sofiia;READY;0;rest;0;-2;-3;-4;7;0;-1;0;-1
236321289;Sofiia;READY;0;rest;1;0;-3;4;2;-2;0;-1;-1
236321289;Sofiia;READY;0;rest;1;-2;0;3;1;4;3;-1;-2
236335937;Sofiia;READY;0;rest;2;0;3;-4;8;-2;-2;0;1
236335937;Sofiia;READY;0;rest;2;-2;-2;0;-13;-5;-3;-1;0
236342773;Sofiia;READY;0;rest;3;0;-1;-11;1;2;0;-1;0
236342773;Sofiia;READY;0;rest;3;1;-3;-1;-8;-3;-1;-2;-2
236351562;Sofiia;READY;0;rest;0;-2;0;-7;3;3;2;-1;-2
236351562;Sofiia;READY;0;rest;0;-7;50;2;0;-4;1;1;-1
236366210;Sofiia;READY;0;rest;1;13;-29;-23;-14;-1;0;0;2
236366210;Sofiia;READY;0;rest;1;2;-12;-2;4;-2;-5;-3;-3
236373046;Sofiia;READY;0;rest;2;1;4;9;-3;-3;1;-2;2
236373046;Sofiia;READY;0;rest;2;2;-2;4;2;0;1;0;-2
236380859;Sofiia;READY;0;rest;3;-3;14;9;1;-2;-1;-2;-1
236380859;Sofiia;READY;0;rest;3;-2;6;2;2;0;1;3;1
236396484;Sofiia;READY;0;rest;0;1;-6;-5;-8;-2;-3;-2;-1
236396484;Sofiia;READY;0;rest;0;-1;-17;-15;-6;2;-1;-2;-1
236403320;Sofiia;READY;0;rest;1;-3;7;16;3;0;-2;0;-2
236403320;Sofiia;READY;0;rest;1;-2;-7;-3;-4;0;0;-1;-2
236411132;Sofiia;READY;0;rest;2;-3;10;6;11;1;0;1;0
236411132;Sofiia;READY;0;rest;2;-2;-12;-11;-7;-1;-1;-3;-2
236425781;Sofiia;READY;0;rest;3;-4;-7;-7;-6;-1;-3;-2;-3
236425781;Sofiia;READY;0;rest;3;0;14;14;11;2;1;2;0
236432617;Sofiia;READY;0;rest;0;-1;-3;-5;-10;-4;-2;-3;-1
236432617;Sofiia;READY;0;rest;0;2;-6;-1;5;4;-1;0;1
236441406;Sofiia;READY;0;rest;1;-1;0;-8;-8;-2;0;2;-2
236441406;Sofiia;READY;0;rest;1;-2;-4;-4;-4;-3;-3;-1;-1
236456054;Sofiia;READY;0;rest;2;-4;-3;-7;-9;1;0;1;-1
236456054;Sofiia;READY;0;rest;2;-2;-11;-2;-3;-3;-1;0;-1
236462890;Sofiia;READY;0;rest;3;0;8;14;13;0;-2;-2;0
236462890;Sofiia;READY;0;rest;3;0;2;-6;-1;1;1;1;3
236471679;Sofiia;READY;0;rest;0;1;-2;0;3;-1;-2;-1;-1
236471679;Sofiia;READY;0;rest;0;-3;-2;-4;-3;-2;-1;-1;-3
236486328;Sofiia;READY;0;rest;1;-3;0;-3;-1;-1;0;1;-3
236486328;Sofiia;READY;0;rest;1;-2;-6;-7;-1;-1;0;-3;-2
236493164;Sofiia;READY;0;rest;2;1;0;-8;-9;-4;-1;-2;-1
236493164;Sofiia;READY;0;rest;2;-2;-1;39;19;5;4;4;2
236500976;Sofiia;READY;0;rest;3;-1;2;-14;-15;-2;0;0;0
236500976;Sofiia;READY;0;rest;3;2;-3;0;14;1;-2;-1;0
236516601;Sofiia;READY;0;rest;0;-1;2;-9;-12;-1;-1;-3;-2
236516601;Sofiia;READY;0;rest;0;-1;3;-1;10;1;-1;-2;-1
236531250;Sofiia;READY;0;rest;1;-3;-3;-1;4;0;2;-1;0
236531250;Sofiia;READY;0;rest;1;-2;-3;-1;-12;-5;-3;0;-1
236538085;Sofiia;READY;0;rest;2;-2;48;7;6;0;0;0;-2
236538085;Sofiia;READY;0;rest;2;2;-15;-1;3;-1;-1;0;0
236545898;Sofiia;READY;0;rest;3;1;1;0;-3;3;-1;1;0
236545898;Sofiia;READY;0;rest;3;-11;53;9;2;0;-3;0;0
236561523;Sofiia;READY;0;rest;0;-1;-10;1;3;1;0;-2;-1
236561523;Sofiia;READY;0;rest;0;-2;-1;-8;-8;1;0;0;-1
236567382;Sofiia;READY;0;rest;1;-1;2;7;6;-1;0;-1;-1
236567382;Sofiia;READY;0;rest;1;-2;0;2;-1;1;0;-2;-2
236576171;Sofiia;READY;0;rest;2;-2;-12;-10;-6;0;0;-1;0
236576171;Sofiia;READY;0;rest;2;0;3;6;-6;-1;-1;-3;-3
236590820;Sofiia;READY;0;rest;3;0;9;-6;2;-1;-2;-1;1
236590820;Sofiia;READY;0;rest;3;2;-20;-7;-6;-1;0;-2;-1
236597656;Sofiia;READY;0;rest;0;-1;-9;-1;-15;-1;0;-2;-4
236597656;Sofiia;READY;0;rest;0;5;-8;-3;16;-2;-2;-1;0
236606445;Sofiia;READY;0;rest;1;-1;9;6;0;0;-1;-1;1
236606445;Sofiia;READY;0;rest;1;0;-9;-10;-3;3;-1;1;-1
236621093;Sofiia;READY;0;rest;2;-1;-10;-5;1;-2;-1;-2;-1
236621093;Sofiia;READY;0;rest;2;-2;5;-13;-18;-5;-4;-2;-2
236627929;Sofiia;READY;0;rest;3;7;1;10;12;-1;-2;-1;-2
236627929;Sofiia;READY;0;rest;3;2;-2;-6;-5;-1;0;0;0
236636718;Sofiia;READY;0;rest;0;-4;-29;2;3;-1;0;0;-1
236636718;Sofiia;READY;0;rest;0;-1;3;-10;-15;-1;-1;0;-1
236651367;Sofiia;READY;0;rest;1;-6;34;3;10;1;2;0;0
236651367;Sofiia;READY;0;rest;1;1;-21;-6;-7;-4;-1;-1;-1
236657226;Sofiia;READY;0;rest;2;3;8;3;7;0;-1;-1;0
236657226;Sofiia;READY;0;rest;2;-4;0;5;6;2;3;-1;1
236666015;Sofiia;READY;0;rest;3;-11;-32;-11;-11;-5;-5;-3;-4
236666015;Sofiia;READY;0;rest;3;-2;38;11;2;4;2;3;3
236681640;Sofiia;READY;0;rest;0;3;-7;-8;-2;-1;-4;-1;0
236681640;Sofiia;READY;0;rest;0;1;2;-8;-3;-1;-2;0;0
236687500;Sofiia;READY;0;rest;1;-1;0;-5;-11;-2;-2;-2;-3
236687500;Sofiia;READY;0;rest;1;-7;29;13;19;4;1;1;-1
236696289;Sofiia;READY;0;rest;2;-1;-7;-1;5;1;-1;0;0
236696289;Sofiia;READY;0;rest;2;3;-22;1;-2;1;-1;0;-3
236710937;Sofiia;READY;0;rest;3;1;-7;-2;-6;-2;1;0;1
236710937;Sofiia;READY;0;rest;3;1;-11;-1;6;-1;-1;-1;-2
236717773;Sofiia;READY;0;rest;0;-4;-2;-2;3;2;0;0;-2
236717773;Sofiia;READY;0;rest;0;-2;1;1;0;0;0;2;1
236726562;Sofiia;READY;0;rest;1;-3;-5;0;-2;0;0;0;1
236726562;Sofiia;READY;0;rest;1;1;-17;-12;-10;-6;-5;-5;-2
236741210;Sofiia;READY;0;rest;2;-1;7;5;3;-1;-1;-1;0
236741210;Sofiia;READY;0;rest;2;-1;4;-7;-7;-5;-2;-3;-2
236748046;Sofiia;READY;0;rest;3;1;-6;-2;5;1;-1;1;-1
236748046;Sofiia;READY;0;rest;3;2;-8;-1;1;0;-1;-1;0
236755859;Sofiia;READY;0;rest;0;3;-5;-9;-5;-2;-4;-1;-1
236755859;Sofiia;READY;0;rest;0;-2;1;4;-4;-2;0;-2;-2
236771484;Sofiia;READY;0;rest;1;2;-2;-3;-2;-2;-1;-2;0
236771484;Sofiia;READY;0;rest;1;3;-12;-12;-17;-3;-1;-4;-1
236778320;Sofiia;READY;0;rest;2;-2;3;9;12;1;1;0;1
236778320;Sofiia;READY;0;rest;2;-2;-7;5;9;2;1;1;-3
236786132;Sofiia;READY;0;rest;3;1;3;15;11;0;-1;0;1
236786132;Sofiia;READY;0;rest;3;-1;-5;-7;-6;-2;-2;0;-2
236800781;Sofiia;READY;0;rest;0;-3;-12;-8;-12;-4;-2;-2;-3
236800781;Sofiia;READY;0;rest;0;3;25;10;2;3;0;0;1
236807617;Sofiia;READY;0;rest;1;-4;-4;0;-1;2;1;0;-1
236807617;Sofiia;READY;0;rest;1;-2;-7;-8;-7;-2;0;-2;0
236816406;Sofiia;READY;0;rest;2;2;23;15;8;-1;1;-1;3
236816406;Sofiia;READY;0;rest;2;-3;-7;-5;4;-2;-4;-1;-4
236831054;Sofiia;READY;0;rest;3;1;3;8;2;2;2;1;0
236831054;Sofiia;READY;0;rest;3;1;-4;-6;-2;-2;0;-1;-1
236836914;Sofiia;READY;0;rest;0;0;7;-2;0;1;1;2;-2
236836914;Sofiia;READY;0;rest;0;0;1;-6;-6;-2;0;-1;2
236846679;Sofiia;READY;0;rest;1;1;-12;-7;-3;-1;-3;-1;-2
236846679;Sofiia;READY;0;rest;1;-7;-14;8;2;0;-2;-2;-3
236861328;Sofiia;READY;0;rest;2;-1;-5;2;-4;1;-1;-2;-1
236861328;Sofiia;READY;0;rest;2;-6;-10;6;12;2;-1;-1;-1
236868164;Sofiia;READY;0;rest;3;4;-8;-12;-5;1;-2;-1;-2
236868164;Sofiia;READY;0;rest;3;-2;5;12;23;1;-1;1;-1
236875976;Sofiia;READY;0;rest;0;6;-24;-16;-14;-4;-5;-3;-1
236875976;Sofiia;READY;0;rest;0;1;2;6;-7;-2;0;-2;0
236891601;Sofiia;READY;0;rest;1;-4;13;3;1;-1;0;-1;-1
236891601;Sofiia;READY;0;rest;1;-2;52;-1;-1;2;0;1;1
236897460;Sofiia;READY;0;rest;2;3;-8;-6;-5;-1;-1;-1;-2
236897460;Sofiia;READY;0;rest;2;1;-1;-9;-4;-3;-2;-1;-2
236906250;Sofiia;READY;0;rest;3;1;-3;3;5;-1;0;-3;-1
236906250;Sofiia;READY;0;rest;3;1;7;-3;-11;-1;0;0;1
236920898;Sofiia;READY;0;rest;0;-6;1;2;1;-1;0;0;0
236920898;Sofiia;READY;0;rest;0;0;-2;-2;0;-1;0;0;-2
236926757;Sofiia;READY;0;rest;1;-2;0;-17;-17;-2;-2;0;-2
236926757;Sofiia;READY;0;rest;1;-2;-18;6;8;1;2;0;-1
236936523;Sofiia;READY;0;rest;2;-2;8;-10;-5;-1;1;2;-1
236936523;Sofiia;READY;0;rest;2;0;-7;0;9;3;0;-3;1
236951171;Sofiia;READY;0;rest;3;0;3;4;2;0;-1;-2;0
236951171;Sofiia;READY;0;rest;3;-1;-15;-5;-5;-2;-5;-1;0
236957031;Sofiia;READY;0;rest;0;-2;-3;-7;-4;-1;-2;-2;-2
236957031;Sofiia;READY;0;rest;0;0;-2;17;12;-1;0;-1;-1
236965820;Sofiia;READY;0;rest;1;0;-3;-4;1;-1;0;1;-1
236965820;Sofiia;READY;0;rest;1;2;-3;14;3;0;0;-1;1
236981445;Sofiia;READY;0;rest;2;-3;4;4;3;-2;0;-1;-2
236981445;Sofiia;READY;0;rest;2;-9;32;-3;-7;2;1;3;0
236987304;Sofiia;READY;0;rest;3;-2;-14;-2;2;-2;-3;-2;0
236987304;Sofiia;READY;0;rest;3;1;-13;-9;-3;-1;-1;-2;-3
236996093;Sofiia;READY;0;rest;0;-1;2;3;-8;1;1;0;0
236996093;Sofiia;READY;0;rest;0;-1;6;-2;-5;1;-1;0;-1
237010742;Sofiia;PAUSED;0;rest;1;-2;2;5;7;1;1;-1;0
237010742;Sofiia;PAUSED;0;rest;1;0;2;-12;-18;0;-1;2;0
237017578;Sofiia;PAUSED;0;rest;2;-2;0;5;12;-2;-2;-2;-1
237017578;Sofiia;PAUSED;0;rest;2;-3;-18;-10;-8;-3;-4;-5;-3
237026367;Sofiia;PAUSED;0;rest;3;-1;5;1;1;0;-1;1;1
237026367;Sofiia;PAUSED;0;rest;3;-1;-21;-10;-6;-3;-2;-3;-1
237041015;Sofiia;PAUSED;0;rest;0;2;-29;-6;0;0;-3;-3;-2
237041015;Sofiia;PAUSED;0;rest;0;1;-9;-11;-15;-3;-2;-1;-2
237047851;Sofiia;PAUSED;0;rest;1;4;10;42;25;7;4;2;0
237047851;Sofiia;PAUSED;0;rest;1;-4;16;-3;-1;0;1;0;-1
237056640;Sofiia;PAUSED;0;rest;2;0;13;3;0;0;2;3;0
237056640;Sofiia;PAUSED;0;rest;2;1;-5;-6;-5;-2;-2;-2;-1
237071289;Sofiia;PAUSED;0;rest;3;-2;-7;-8;-9;-5;-3;-1;-2
237071289;Sofiia;PAUSED;0;rest;3;1;-9;0;5;2;-2;0;0
237077148;Sofiia;PAUSED;0;rest;0;-2;4;5;2;-2;0;2;-1
237077148;Sofiia;PAUSED;0;rest;0;0;-3;-6;-9;-4;-1;-1;0
237085937;Sofiia;PAUSED;0;rest;1;-1;9;6;18;2;1;-1;0
237085937;Sofiia;PAUSED;0;rest;1;-1;-8;-3;1;0;0;-3;-2
237101562;Sofiia;PAUSED;0;rest;2;-2;1;-4;1;-1;-3;0;0
237101562;Sofiia;PAUSED;0;rest;2;2;22;-5;-6;-3;-2;-2;0
237107421;Sofiia;PAUSED;0;rest;3;1;-5;-8;4;0;0;-1;1
237107421;Sofiia;PAUSED;0;rest;3;-4;10;-13;-9;-2;-2;0;2
237116210;Sofiia;PAUSED;0;rest;0;1;4;23;8;3;4;2;1
237116210;Sofiia;PAUSED;0;rest;0;1;7;1;14;2;1;3;0
237130859;Sofiia;PAUSED;0;rest;1;-2;-1;-13;-19;-3;-3;-1;-2
237130859;Sofiia;PAUSED;0;rest;1;-1;-4;0;5;-1;0;-1;-2
237137695;Sofiia;PAUSED;0;rest;2;-3;6;-5;-12;-3;-3;-2;0
237137695;Sofiia;PAUSED;0;rest;2;1;-10;1;3;-1;0;0;-2
237146484;Sofiia;PAUSED;0;rest;3;-1;-8;-5;-10;0;-1;0;1
237146484;Sofiia;PAUSED;0;rest;3;-1;-7;-2;-9;-2;-2;-1;-3
237161132;Sofiia;PAUSED;0;rest;0;0;4;4;11;3;1;1;1
237161132;Sofiia;PAUSED;0;rest;0;0;-9;-5;0;0;0;0;0
237166992;Sofiia;PAUSED;0;rest;1;-3;1;-3;-1;-2;-1;0;-1
237166992;Sofiia;PAUSED;0;rest;1;2;0;0;-5;-1;-1;-1;0
237175781;Sofiia;PAUSED;0;rest;2;-1;-4;-2;-10;-4;-2;-1;-4
237175781;Sofiia;PAUSED;0;rest;2;1;2;11;26;4;1;-1;2
237191406;Sofiia;PAUSED;0;rest;3;0;2;-4;-5;-1;-1;-3;-3
237191406;Sofiia;PAUSED;0;rest;3;2;-2;7;7;1;0;1;1
237197265;Sofiia;PAUSED;0;rest;0;-4;-5;-11;-10;-1;-1;-1;0
237197265;Sofiia;PAUSED;0;rest;0;-2;-5;0;4;-1;0;1;-1
237206054;Sofiia;PAUSED;0;rest;1;-4;42;4;4;2;0;0;-1
237206054;Sofiia;PAUSED;0;rest;1;1;-7;0;2;0;-3;-2;-1
237221679;Sofiia;PAUSED;0;rest;2;-4;0;0;3;-3;-4;-2;-2
237221679;Sofiia;PAUSED;0;rest;2;0;-2;-5;-16;-2;-1;-2;-2
237227539;Sofiia;PAUSED;0;rest;3;0;-3;-6;-3;-2;-3;-2;0
237227539;Sofiia;PAUSED;0;rest;3;-6;-41;-9;0;1;-1;-3;-2
237236328;Sofiia;PAUSED;0;rest;0;2;12;19;11;3;2;3;4
237236328;Sofiia;PAUSED;0;rest;0;-2;14;2;-4;-2;-4;-2;-1
237250976;Sofiia;PAUSED;0;rest;1;7;-27;-13;-7;-4;-5;-3;-3
237250976;Sofiia;PAUSED;0;rest;1;1;7;-2;0;-2;-3;-2;1
237257812;Sofiia;PAUSED;0;rest;2;1;-7;-6;-3;0;1;-2;-1
237257812;Sofiia;PAUSED;0;rest;2;-2;0;-5;-4;0;-1;-1;0
237266601;Sofiia;PAUSED;0;rest;3;-3;-19;-3;-4;0;-2;0;-1
237266601;Sofiia;PAUSED;0;rest;3;0;6;9;4;2;-1;0;-2
237281250;Sofiia;PAUSED;0;rest;0;1;2;-7;-5;-1;-2;-2;-3
237281250;Sofiia;PAUSED;0;rest;0;2;9;6;16;2;2;1;0
237287109;Sofiia;PAUSED;0;rest;1;-4;3;-11;-19;-1;0;-1;0
237287109;Sofiia;PAUSED;0;rest;1;-1;5;2;10;-1;1;1;0
237295898;Sofiia;PAUSED;0;rest;2;-1;-4;-4;-2;-2;-1;-2;-3
237295898;Sofiia;PAUSED;0;rest;2;-2;-8;-2;-9;-1;2;0;0
237311523;Sofiia;PAUSED;0;rest;3;-1;-4;0;3;-1;-3;-2;0
237311523;Sofiia;PAUSED;0;rest;3;-1;-1;-4;-5;-1;-1;0;1
237317382;Sofiia;PAUSED;0;rest;0;1;2;-2;1;-1;-2;-3;-1
237317382;Sofiia;PAUSED;0;rest;0;-1;-8;4;-5;-2;0;-2;-2
237326171;Sofiia;PAUSED;0;rest;1;-3;-3;7;10;-1;-1;-1;-1
237326171;Sofiia;PAUSED;0;rest;1;1;8;-5;-5;-2;1;0;1
237340820;Sofiia;PAUSED;0;rest;2;0;-2;-8;-2;-3;-2;0;-1
237340820;Sofiia;PAUSED;0;rest;2;-3;-8;3;-6;-1;-2;-2;-2
237347656;Sofiia;PAUSED;0;rest;3;-2;-4;-8;-6;-1;-1;1;-1
237347656;Sofiia;PAUSED;0;rest;3;0;4;12;4;-1;-1;0;-1
237356445;Sofiia;PAUSED;0;rest;0;1;14;-1;2;-1;1;1;1
237356445;Sofiia;PAUSED;0;rest;0;1;-7;-2;-4;-4;-3;0;-1
237371093;Sofiia;PAUSED;0;rest;1;-3;1;-7;-6;-3;-1;-2;-1
237371093;Sofiia;PAUSED;0;rest;1;0;1;2;14;0;0;0;0
237376953;Sofiia;PAUSED;0;rest;2;-5;-9;6;-5;-2;-1;-1;-2
237376953;Sofiia;PAUSED;0;rest;2;0;-30;4;3;0;2;1;0
237386718;Sofiia;PAUSED;0;rest;3;0;0;1;-5;1;0;-2;0
237386718;Sofiia;PAUSED;0;rest;3;-1;3;-2;-8;-1;-3;-3;-2
237401367;Sofiia;PAUSED;0;rest;0;-1;-10;7;16;3;1;0;-2
237401367;Sofiia;PAUSED;0;rest;0;0;12;-2;1;-2;-3;-1;-2
237407226;Sofiia;PAUSED;0;rest;1;-3;-15;-5;-5;-2;1;1;-1
237407226;Sofiia;PAUSED;0;rest;1;1;1;11;7;1;0;1;-1
237416015;Sofiia;PAUSED;0;rest;2;-1;10;-2;-4;-3;-3;-2;-2
237416015;Sofiia;PAUSED;0;rest;2;-4;2;-13;-8;2;1;0;0
237431640;Sofiia;PAUSED;0;rest;3;5;7;4;-1;-2;1;0;0
237431640;Sofiia;PAUSED;0;rest;3;-5;-28;-10;-6;-1;-3;-1;-3
237437500;Sofiia;PAUSED;0;rest;0;-1;-8;-1;-1;-2;-2;0;-2
237437500;Sofiia;PAUSED;0;rest;0;2;3;-5;-2;-2;-2;-1;0
237446289;Sofiia;PAUSED;0;rest;1;-4;0;-3;0;-1;1;3;4
237446289;Sofiia;PAUSED;0;rest;1;-2;6;-6;-13;-2;1;-2;-3
237460937;Sofiia;PAUSED;0;rest;2;1;2;8;17;3;1;2;0
237460937;Sofiia;PAUSED;0;rest;2;0;-7;0;-5;-1;0;0;-1
237466796;Sofiia;PAUSED;0;rest;3;1;12;23;23;2;-1;-1;-1
237466796;Sofiia;PAUSED;0;rest;3;0;-1;-10;-7;-1;-2;-1;0
237476562;Sofiia;PAUSED;0;rest;0;0;-2;-5;-1;-1;-1;-1;-1
237476562;Sofiia;PAUSED;0;rest;0;-1;7;-2;-6;-1;-2;0;-3
237491210;Sofiia;PAUSED;0;rest;1;-2;-2;-3;-7;-1;-2;-2;-1
237491210;Sofiia;PAUSED;0;rest;1;1;9;7;8;4;2;1;1
237497070;Sofiia;PAUSED;0;rest;2;-1;-6;-15;-12;-2;1;-1;-1
237497070;Sofiia;PAUSED;0;rest;2;2;16;8;10;-1;-1;0;0
237505859;Sofiia;PAUSED;0;rest;3;0;0;7;-3;3;0;0;0
237505859;Sofiia;PAUSED;0;rest;3;-1;-1;-3;-2;-1;-1;-2;-1
237521484;Sofiia;PAUSED;0;rest;0;-2;1;1;-3;-1;0;-3;-1
237521484;Sofiia;PAUSED;0;rest;0;-2;1;-8;1;0;0;0;-1
237527343;Sofiia;PAUSED;0;rest;1;-2;-4;-13;-18;-2;-2;-3;-2
237527343;Sofiia;PAUSED;0;rest;1;2;8;4;20;2;0;1;0
237536132;Sofiia;PAUSED;0;rest;2;0;0;-2;-4;0;-2;0;-1
237536132;Sofiia;PAUSED;0;rest;2;-2;-5;0;8;1;0;0;-2
237550781;Sofiia;PAUSED;0;rest;3;-2;-1;2;1;-2;-3;-1;-1
237550781;Sofiia;PAUSED;0;rest;3;0;-6;-12;-10;-2;-1;0;0
237557617;Sofiia;PAUSED;0;rest;0;-1;-3;-4;-5;-3;-1;-3;-2
237557617;Sofiia;PAUSED;0;rest;0;-2;-4;6;3;2;-1;-1;0
237566406;Sofiia;PAUSED;0;rest;1;-1;-2;-7;2;-1;-1;-2;-2
237566406;Sofiia;PAUSED;0;rest;1;-4;1;2;-6;-1;-2;1;-1
237581054;Sofiia;PAUSED;0;rest;2;1;-4;-12;-10;-3;-2;-2;-2
237581054;Sofiia;PAUSED;0;rest;2;1;-1;11;13;1;2;-2;0
237587890;Sofiia;PAUSED;0;rest;3;1;2;5;1;0;1;0;0
237587890;Sofiia;PAUSED;0;rest;3;-2;1;-8;-7;-3;-1;-2;0
237596679;Sofiia;PAUSED;0;rest;0;-1;-1;-7;-9;0;-1;-2;-1
237596679;Sofiia;PAUSED;0;rest;0;-2;-10;-12;-6;-3;-1;-1;-2
237611328;Sofiia;PAUSED;0;rest;1;1;1;3;7;2;0;-1;0
237611328;Sofiia;PAUSED;0;rest;1;-2;0;0;-5;-2;-2;-1;-2
237617187;Sofiia;PAUSED;0;rest;2;1;0;-1;5;2;0;0;0
237617187;Sofiia;PAUSED;0;rest;2;1;4;10;1;1;0;-1;-2
237625976;Sofiia;PAUSED;0;rest;3;-2;-3;-7;0;-1;-2;-1;0
237625976;Sofiia;PAUSED;0;rest;3;-1;-1;0;-4;-1;-2;-1;-2
237641601;Sofiia;PAUSED;0;rest;0;-1;-1;2;3;3;1;-2;-1
237641601;Sofiia;PAUSED;0;rest;0;-2;-2;1;-5;-1;0;-2;-1
237647460;Sofiia;PAUSED;0;rest;1;-1;-2;-6;-7;-1;0;-1;-1
237647460;Sofiia;PAUSED;0;rest;1;-1;-2;5;7;0;-1;0;-1
237656250;Sofiia;PAUSED;0;rest;2;-1;0;7;9;0;0;0;0
237656250;Sofiia;PAUSED;0;rest;2;-2;-4;0;-4;-5;-2;-3;-1
237670898;Sofiia;PAUSED;0;rest;3;-2;0;-11;-7;1;1;1;0
237670898;Sofiia;PAUSED;0;rest;3;0;-1;-6;-6;-1;-1;-1;0
237677734;Sofiia;PAUSED;0;rest;0;-1;2;8;-2;-1;-1;1;-2
237677734;Sofiia;PAUSED;0;rest;0;1;-15;11;14;3;0;2;1
237686523;Sofiia;PAUSED;0;rest;1;-2;-2;-10;-7;-2;-2;-2;-3
237686523;Sofiia;PAUSED;0;rest;1;-1;1;12;6;1;-1;-1;-1
237701171;Sofiia;PAUSED;0;rest;2;1;2;-5;-4;-1;0;1;-1
237701171;Sofiia;PAUSED;0;rest;2;0;2;-7;-13;-1;-1;0;0
237707031;Sofiia;PAUSED;0;rest;3;0;0;2;1;-2;-1;-1;-1
237707031;Sofiia;PAUSED;0;rest;3;-1;-3;-8;-8;-1;1;0;-2
237715820;Sofiia;PAUSED;0;rest;0;-3;-2;2;5;-2;-3;-1;-3
237715820;Sofiia;PAUSED;0;rest;0;-1;2;-1;-7;-1;0;1;0
237731445;Sofiia;PAUSED;0;rest;1;0;1;2;4;3;0;-1;-1
237731445;Sofiia;PAUSED;0;rest;1;-1;2;-3;-7;-1;-3;-1;1
237737304;Sofiia;PAUSED;0;rest;2;-2;-3;0;-3;0;0;-2;0
237737304;Sofiia;PAUSED;0;rest;2;0;1;-4;0;-2;-2;-2;-2
237746093;Sofiia;PAUSED;0;rest;3;-1;-3;0;1;-1;1;-1;-2
237746093;Sofiia;PAUSED;0;rest;3;0;0;1;4;-1;-1;0;-1
237760742;Sofiia;PAUSED;0;rest;0;-1;-3;2;1;1;0;1;-1
237760742;Sofiia;PAUSED;0;rest;0;0;2;-1;-2;0;0;-2;-1
237767578;Sofiia;PAUSED;0;rest;1;-2;-2;-8;-9;-2;-3;-1;0
237767578;Sofiia;PAUSED;0;rest;1;1;0;18;21;0;-1;0;-1
237776367;Sofiia;PAUSED;0;rest;2;0;-1;-8;-8;-2;0;-1;-1
237776367;Sofiia;PAUSED;0;rest;2;1;4;-9;-6;0;0;-1;-2
237791015;Sofiia;PAUSED;0;rest;3;0;0;10;5;-1;1;0;1
237791015;Sofiia;PAUSED;0;rest;3;0;-2;-7;-5;-1;-1;-3;0
237796875;Sofiia;PAUSED;0;rest;0;0;-1;-3;-3;-2;-3;-2;-1
237796875;Sofiia;PAUSED;0;rest;0;-1;-1;1;3;0;-1;0;-1
237806640;Sofiia;PAUSED;0;rest;1;-1;-3;-2;1;-2;-2;1;0
237806640;Sofiia;PAUSED;0;rest;1;0;-2;-11;-5;-1;0;0;1
237821289;Sofiia;PAUSED;0;rest;2;1;-2;5;5;2;1;0;0
237821289;Sofiia;PAUSED;0;rest;2;-2;-2;-8;-10;-3;-3;-3;-1
237827148;Sofiia;PAUSED;0;rest;3;-2;-1;5;8;1;0;0;-1
237827148;Sofiia;PAUSED;0;rest;3;-1;2;1;-1;-2;-1;-1;-2
237835937;Sofiia;PAUSED;0;rest;0;0;-2;-3;-1;-2;-3;-3;2
237835937;Sofiia;PAUSED;0;rest;0;-1;-4;0;4;0;-1;0;-2
237851562;Sofiia;PAUSED;0;rest;1;0;-1;-1;-2;-2;-1;-1;-1
237851562;Sofiia;PAUSED;0;rest;1;-2;-2;-5;-3;-1;1;0;0
