timestamp_us;participant;state;active_label_id;active_label_name;stream_index;ch0;ch1;ch2;ch3;ch4;ch5;ch6;ch7
271448242;Huimin;DO;3;mild_flexion;1;1;14;-16;-6;0;0;-1;-1
271455078;Huimin;DO;3;mild_flexion;2;-5;-19;28;2;-3;0;-1;-1
271455078;Huimin;DO;3;mild_flexion;2;-2;-9;-15;-1;-2;-2;-2;0
271467773;Huimin;DO;3;mild_flexion;3;-2;-14;-33;-2;3;-1;-1;-1
271467773;Huimin;DO;3;mild_flexion;3;2;-6;9;-1;-9;-1;1;-1
271474609;Huimin;DO;3;mild_flexion;0;3;7;-7;-2;-1;-2;0;1
271474609;Huimin;DO;3;mild_flexion;0;-2;6;-9;0;-2;1;0;0
271486328;Huimin;DO;3;mild_flexion;1;-4;-10;11;-3;0;-2;-3;-1
271486328;Huimin;DO;3;mild_flexion;1;-4;-22;0;2;3;1;-1;-1
271525390;Huimin;DO;3;mild_flexion;2;-1;4;-9;-3;-7;-3;-4;-2
271525390;Huimin;DO;3;mild_flexion;2;-1;-6;23;3;1;-1;-1;0
271538085;Huimin;DO;3;mild_flexion;3;6;-8;-17;4;3;3;4;2
271538085;Huimin;DO;3;mild_flexion;3;-5;-1;21;-1;-6;-4;-4;-4
271544921;Huimin;DO;3;mild_flexion;0;-5;10;-31;-9;-6;-7;-5;-5
271544921;Huimin;DO;3;mild_flexion;0;6;-11;-9;-1;3;4;2;2
271557617;Huimin;DO;3;mild_flexion;1;-3;-3;13;-2;1;-1;0;-1
271557617;Huimin;DO;3;mild_flexion;1;1;-17;7;2;1;2;1;2
271563476;Huimin;DO;3;mild_flexion;0;-1;6;-15;-3;-1;0;-1;-1
271563476;Huimin;DO;3;mild_flexion;0;-3;-18;-23;-5;6;1;-2;-2
271577148;Huimin;DO;3;mild_flexion;1;1;-17;22;0;-1;1;0;0
271577148;Huimin;DO;3;mild_flexion;1;-2;-1;13;-1;-6;-5;-3;-2
271583984;Huimin;DO;3;mild_flexion;2;-4;-20;-8;-9;-4;-3;-1;-3
271583984;Huimin;DO;3;mild_flexion;2;2;10;7;1;-1;0;1;0
271595703;Huimin;DO;3;mild_flexion;3;-4;15;-10;-4;1;-3;-4;-2
271595703;Huimin;DO;3;mild_flexion;3;1;-6;6;0;3;3;2;1
271602539;Huimin;DO;3;mild_flexion;0;-3;-23;-12;-2;-2;-2;-1;-1
271602539;Huimin;DO;3;mild_flexion;0;-2;-4;-52;-12;-2;-4;-2;-2
271616210;Huimin;DO;3;mild_flexion;1;1;9;15;5;-2;-2;-2;-1
271616210;Huimin;DO;3;mild_flexion;1;-3;-12;-4;-1;0;-2;-1;-1
271623046;Huimin;DO;3;mild_flexion;2;0;-3;18;2;-3;0;0;-1
271623046;Huimin;DO;3;mild_flexion;2;0;-1;15;-1;0;0;-1;-2
271634765;Huimin;DO;3;mild_flexion;3;-2;13;-16;-8;-5;-5;-3;-1
271634765;Huimin;DO;3;mild_flexion;3;0;5;-30;-2;-4;-1;-2;-2
271641601;Huimin;DO;3;mild_flexion;0;3;-1;44;2;7;4;-1;0
271641601;Huimin;DO;3;mild_flexion;0;-4;-15;-28;1;0;1;1;-2
271654296;Huimin;DO;3;mild_flexion;1;1;11;24;-1;-2;3;0;1
271654296;Huimin;DO;3;mild_flexion;1;-3;3;-11;-1;1;-1;-1;-1
271661132;Huimin;DO;3;mild_flexion;2;-1;-13;-20;-4;-5;-4;-1;-2
271661132;Huimin;DO;3;mild_flexion;2;0;5;0;1;2;-3;-3;-2
271673828;Huimin;DO;3;mild_flexion;3;-2;-24;-5;-1;-2;-1;0;0
271673828;Huimin;DO;3;mild_flexion;3;4;8;-19;-7;-3;-3;-3;0
271680664;Huimin;DO;3;mild_flexion;0;0;11;12;-2;0;0;1;1
271680664;Huimin;DO;3;mild_flexion;0;-2;-2;41;4;-2;-1;-1;-3
271693359;Huimin;DO;3;mild_flexion;1;0;15;-36;-2;3;-1;0;0
271693359;Huimin;DO;3;mild_flexion;1;-1;7;-3;5;1;4;0;0
271699218;Huimin;DO;3;mild_flexion;2;-3;3;-4;-3;-3;-6;-4;-1
271699218;Huimin;DO;3;mild_flexion;2;0;2;-19;-7;-2;-4;-2;-2
271712890;Huimin;DO;3;mild_flexion;3;2;2;25;11;1;-2;-1;-3
271712890;Huimin;DO;3;mild_flexion;3;-3;-5;8;1;0;-2;-1;-2
271718750;Huimin;DO;3;mild_flexion;0;-1;0;-17;-3;-2;1;-1;-2
271718750;Huimin;DO;3;mild_flexion;0;0;1;15;3;-1;0;1;-2
271731445;Huimin;DO;3;mild_flexion;1;-2;-12;-15;-9;-2;1;-2;-2
271731445;Huimin;DO;3;mild_flexion;1;-3;-4;3;1;-2;-1;-1;0
271738281;Huimin;DO;3;mild_flexion;2;-3;-4;-23;-1;1;-2;1;-2
271738281;Huimin;DO;3;mild_flexion;2;-1;21;37;5;-1;1;-2;-2
271764648;Huimin;DO;3;mild_flexion;3;-4;1;-19;-7;-8;-3;-2;-1
271764648;Huimin;DO;3;mild_flexion;3;0;-1;17;-5;-2;-1;-1;-3
271772460;Huimin;DO;3;mild_flexion;0;-3;4;-3;0;0;-3;-3;-1
271772460;Huimin;DO;3;mild_flexion;0;0;-5;-15;0;0;-3;1;2
271784179;Huimin;DO;3;mild_flexion;1;0;7;3;-1;1;1;-1;-2
271784179;Huimin;DO;3;mild_flexion;1;1;-29;39;3;-2;-2;1;-1
271791015;Huimin;DO;3;mild_flexion;2;1;-5;24;1;2;2;1;-1
271791015;Huimin;DO;3;mild_flexion;2;5;8;-16;-3;1;4;3;3
271803710;Huimin;DO;3;mild_flexion;0;-2;-6;8;-2;-2;0;-2;-3
271803710;Huimin;DO;3;mild_flexion;0;5;42;13;-1;-1;2;0;1
271815429;Huimin;DO;3;mild_flexion;1;1;1;4;2;0;1;1;0
271815429;Huimin;DO;3;mild_flexion;1;-2;8;-17;-2;0;1;1;-1
271821289;Huimin;DO;3;mild_flexion;2;1;9;19;4;2;0;0;1
271821289;Huimin;DO;3;mild_flexion;2;-7;-24;-11;-7;-11;-5;-7;-5
271834960;Huimin;DO;3;mild_flexion;3;-1;6;-23;-8;-1;0;-1;0
271834960;Huimin;DO;3;mild_flexion;3;2;16;11;4;3;1;0;2
271840820;Huimin;DO;3;mild_flexion;0;-1;-8;4;3;0;0;0;-2
271840820;Huimin;DO;3;mild_flexion;0;-6;-32;0;2;0;-1;-2;-3
271853515;Huimin;DO;3;mild_flexion;1;-1;-3;-11;-7;-5;-2;-4;-3
271853515;Huimin;DO;3;mild_flexion;1;0;-1;9;-1;-1;-2;-3;-1
271860351;Huimin;DO;3;mild_flexion;2;-1;2;46;5;0;-1;-1;-1
271860351;Huimin;DO;3;mild_flexion;2;0;1;-21;4;4;0;0;-1
271873046;Huimin;DO;3;mild_flexion;3;0;5;-12;-1;0;3;2;-1
271873046;Huimin;DO;3;mild_flexion;3;-6;-7;-12;-14;-6;-7;-7;-7
271879882;Huimin;DO;3;mild_flexion;0;-6;-27;-24;-5;-7;-4;-4;-4
271879882;Huimin;DO;3;mild_flexion;0;2;1;26;0;0;-1;1;1
271892578;Huimin;DO;3;mild_flexion;1;0;3;-13;1;3;3;0;2
271892578;Huimin;DO;3;mild_flexion;1;0;7;-21;1;2;2;-1;0
271898437;Huimin;DO;3;mild_flexion;2;0;30;24;2;-3;-2;-3;-4
271898437;Huimin;DO;3;mild_flexion;2;-5;-29;-20;-7;-7;-6;-3;-3
271911132;Huimin;DO;3;mild_flexion;3;-1;-4;-18;-6;-2;-3;-1;0
271911132;Huimin;DO;3;mild_flexion;3;-1;0;12;0;-2;-1;-1;-1
271917968;Huimin;DO;3;mild_flexion;0;2;9;11;2;1;0;1;1
271917968;Huimin;DO;3;mild_flexion;0;-2;-7;-4;2;-1;0;-1;-1
271930664;Huimin;DO;3;mild_flexion;1;-3;-3;13;1;0;-2;0;-2
271930664;Huimin;DO;3;mild_flexion;1;-1;2;5;3;2;0;-1;-1
271937500;Huimin;DO;3;mild_flexion;2;-1;-8;-10;-2;-1;1;0;2
271937500;Huimin;DO;3;mild_flexion;2;0;12;14;-8;-11;-4;-2;-3
271950195;Huimin;DO;3;mild_flexion;3;0;-19;3;-3;-3;-2;-2;-2
271950195;Huimin;DO;3;mild_flexion;3;0;6;8;5;3;-2;0;0
271956054;Huimin;DO;3;mild_flexion;0;0;-12;-36;-6;-4;0;1;-2
271956054;Huimin;DO;3;mild_flexion;0;0;4;10;-3;1;-1;-1;-1
271968750;Huimin;DO;3;mild_flexion;1;-2;-20;-1;-3;1;0;-2;0
271968750;Huimin;DO;3;mild_flexion;1;4;16;-4;8;-1;5;4;2
271974609;Huimin;DO;3;mild_flexion;2;-4;-27;-6;-2;0;-4;-5;-3
271974609;Huimin;DO;3;mild_flexion;2;1;2;-4;-4;-3;-4;-3;-1
271990234;Huimin;DO;3;mild_flexion;3;-3;-4;7;-1;-7;-3;-1;-5
271990234;Huimin;DO;3;mild_flexion;3;3;4;-13;-4;4;0;1;0
271997070;Huimin;DO;3;mild_flexion;0;1;7;-10;-1;-1;-1;1;0
271997070;Huimin;DO;3;mild_flexion;0;-2;-8;8;2;4;0;-1;-1
272008789;Huimin;DO;3;mild_flexion;1;1;26;8;-1;-1;-1;0;0
272008789;Huimin;DO;3;mild_flexion;1;-5;-5;4;-2;-6;-7;-5;-4
272020507;Huimin;DO;3;mild_flexion;2;-8;20;0;-6;-2;0;-1;1
272020507;Huimin;DO;3;mild_flexion;2;1;-29;-12;-4;1;1;-1;-3
272033203;Huimin;DO;3;mild_flexion;3;-2;-2;15;2;0;-1;0;1
272033203;Huimin;DO;3;mild_flexion;3;-3;-23;-53;-2;1;0;0;-2
272040039;Huimin;DO;3;mild_flexion;0;1;30;20;5;4;1;0;0
272040039;Huimin;DO;3;mild_flexion;0;-1;8;-5;-5;-9;-6;-3;0
272051757;Huimin;DO;3;mild_flexion;1;-3;-12;-28;-5;-3;-3;-2;-3
272051757;Huimin;DO;3;mild_flexion;1;2;0;40;4;3;1;1;0
272058593;Huimin;DO;3;mild_flexion;2;1;-25;-15;-7;-2;-1;0;1
272058593;Huimin;DO;3;mild_flexion;2;-4;-1;-1;5;1;-3;-2;0
272086914;Huimin;DO;3;mild_flexion;3;-1;2;20;6;-1;-4;-1;-3
272086914;Huimin;DO;3;mild_flexion;3;-4;-6;-7;-5;-4;-3;-3;-3
272093750;Huimin;DO;3;mild_flexion;0;0;2;20;2;1;0;-1;-2
272093750;Huimin;DO;3;mild_flexion;0;1;4;0;-2;1;2;0;1
272104492;Huimin;DO;3;mild_flexion;1;-1;-15;-19;-5;-1;0;0;-1
272104492;Huimin;DO;3;mild_flexion;1;-3;13;-4;9;1;0;1;-1
272112304;Huimin;DO;3;mild_flexion;2;1;-6;10;0;-5;-3;-1;-1
272112304;Huimin;DO;3;mild_flexion;2;-4;-10;-40;-9;-4;-4;-1;-4
272125000;Huimin;DO;3;mild_flexion;3;-2;-5;23;5;-1;-3;0;0
272125000;Huimin;DO;3;mild_flexion;3;2;-15;-15;-5;0;1;-1;2
272131835;Huimin;DO;3;mild_flexion;0;2;19;25;0;-1;0;-2;-2
272131835;Huimin;DO;3;mild_flexion;0;6;55;17;7;0;1;-1;1
272144531;Huimin;DO;3;mild_flexion;1;6;-1;-17;1;1;3;0;1
272144531;Huimin;DO;3;mild_flexion;1;-5;-13;21;1;-3;-5;-3;-3
272150390;Huimin;DO;3;mild_flexion;2;4;1;-4;3;2;0;2;1
272150390;Huimin;DO;3;mild_flexion;2;-2;6;-6;-9;-2;-4;-4;-5
272163085;Huimin;DO;3;mild_flexion;3;-3;27;65;6;-3;-3;-2;-1
272163085;Huimin;DO;3;mild_flexion;3;2;20;6;0;-6;-2;-2;0
272169921;Huimin;DO;3;mild_flexion;0;-2;-13;-57;-12;-2;0;-1;-2
272169921;Huimin;DO;3;mild_flexion;0;5;0;61;15;9;5;3;4
272181640;Huimin;DO;3;mild_flexion;1;-7;-3;-9;-1;0;1;-2;0
272181640;Huimin;DO;3;mild_flexion;1;-3;-22;-40;-12;-4;-4;-3;-4
272188476;Huimin;DO;3;mild_flexion;2;1;-7;17;1;0;-2;-2;0
272188476;Huimin;DO;3;mild_flexion;2;-4;-2;-10;-9;-5;-2;1;-1
272202148;Huimin;DO;3;mild_flexion;3;0;-4;-9;-2;-1;-1;-2;0
272202148;Huimin;DO;3;mild_flexion;3;2;14;-11;5;2;3;1;2
272208007;Huimin;DO;3;mild_flexion;0;0;-2;-12;-1;-4;-4;0;-1
272208007;Huimin;DO;3;mild_flexion;0;-6;-19;-3;-4;-1;-3;-3;-1
272221679;Huimin;DO;3;mild_flexion;1;-4;-11;-40;-4;-3;1;-3;-1
272221679;Huimin;DO;3;mild_flexion;1;1;17;39;-5;-3;0;0;1
272227539;Huimin;DO;3;mild_flexion;2;-6;3;-14;4;0;-2;-2;-3
272227539;Huimin;DO;3;mild_flexion;2;-3;-15;-21;1;-2;-2;-2;0
272240234;Huimin;DO;3;mild_flexion;3;-3;0;-1;-7;-4;-4;-1;-2
272240234;Huimin;DO;3;mild_flexion;3;-8;-22;-15;-5;-2;-4;-3;-3
272248046;Huimin;DO;3;mild_flexion;0;-1;-3;-19;2;6;1;1;0
272248046;Huimin;DO;3;mild_flexion;0;-2;-14;17;12;0;3;3;0
272259765;Huimin;DO;3;mild_flexion;1;1;-10;28;4;1;-2;-1;-1
272259765;Huimin;DO;3;mild_flexion;1;3;8;-58;-6;0;0;0;0
272266601;Huimin;DO;3;mild_flexion;2;-3;-20;21;-5;-4;-4;-5;-5
272266601;Huimin;DO;3;mild_flexion;2;-1;-10;-16;-4;-1;-1;-1;0
272279296;Huimin;DO;3;mild_flexion;3;-2;0;-21;-2;2;0;-1;-1
272279296;Huimin;DO;3;mild_flexion;3;0;27;38;3;0;-3;-2;-3
272286132;Huimin;DO;3;mild_flexion;0;-8;-7;11;3;-2;-4;-3;-3
272286132;Huimin;DO;3;mild_flexion;0;0;-7;-15;1;-1;1;-1;-1
272297851;Huimin;DO;3;mild_flexion;1;-4;2;0;-4;-1;1;0;-1
272297851;Huimin;DO;3;mild_flexion;1;-1;-8;1;-4;-5;-2;-3;-3
272304687;Huimin;DO;3;mild_flexion;2;8;18;-7;1;-2;1;1;2
272304687;Huimin;DO;3;mild_flexion;2;-1;3;7;0;2;0;0;-1
272317382;Huimin;DO;3;mild_flexion;3;-2;17;0;-2;1;-1;-1;-1
272317382;Huimin;DO;3;mild_flexion;3;5;-8;-1;7;2;1;1;-2
272324218;Huimin;DO;3;mild_flexion;0;-8;-5;-17;-4;-7;-4;-2;-2
272324218;Huimin;DO;3;mild_flexion;0;2;-3;9;-3;-4;-3;0;-3
272336914;Huimin;DO;3;mild_flexion;1;4;9;-26;-2;4;0;0;-2
272336914;Huimin;DO;3;mild_flexion;1;-7;-9;15;-2;3;-2;-2;-3
272342773;Huimin;DO;3;mild_flexion;2;5;28;40;15;6;4;4;1
272342773;Huimin;DO;3;mild_flexion;2;-2;26;-26;-14;-8;-7;-5;-4
272355468;Huimin;DO;3;mild_flexion;3;-5;21;30;1;-3;0;1;-1
272355468;Huimin;DO;3;mild_flexion;3;4;-10;-14;-6;-4;-6;-4;-3
272362304;Huimin;DO;3;mild_flexion;0;-13;-10;-9;-10;0;-2;-2;-2
272362304;Huimin;DO;3;mild_flexion;0;1;-17;-22;-8;-1;2;-2;1
272375000;Huimin;DO;3;mild_flexion;1;8;24;25;16;1;1;1;2
272375000;Huimin;DO;3;mild_flexion;1;-4;-2;22;3;0;0;1;1
272381835;Huimin;DO;3;mild_flexion;2;-2;-7;11;0;0;2;0;-1
272381835;Huimin;DO;3;mild_flexion;2;-2;-16;-8;-2;-1;-3;-1;-1
272394531;Huimin;DO;3;mild_flexion;3;-1;-11;9;-6;-5;-4;-3;-3
272394531;Huimin;DO;3;mild_flexion;3;1;2;17;1;-1;0;0;0
272400390;Huimin;DO;3;mild_flexion;0;-1;-19;-35;-9;-7;-3;-3;-3
272400390;Huimin;DO;3;mild_flexion;0;-6;-6;13;0;-2;1;0;0
272414062;Huimin;DO;3;mild_flexion;1;3;-16;-10;0;2;1;0;-3
272414062;Huimin;DO;3;mild_flexion;1;-8;-12;-20;-6;-2;-1;-3;-1
272420898;Huimin;DO;3;mild_flexion;2;1;2;9;0;-3;-2;1;-1
272420898;Huimin;DO;3;mild_flexion;2;3;0;8;9;1;1;1;-1
272432617;Huimin;DO;3;mild_flexion;3;2;-33;-33;-3;0;0;1;1
272432617;Huimin;DO;3;mild_flexion;3;2;-22;-3;-6;-1;2;2;-2
272439453;Huimin;DO;3;mild_flexion;0;3;22;13;-5;-4;-6;-4;-1
272439453;Huimin;DO;3;mild_flexion;0;-1;6;-6;-4;-6;1;0;1
272451171;Huimin;DO;3;mild_flexion;1;-3;26;-14;0;0;-3;-4;-2
272451171;Huimin;DO;3;mild_flexion;1;5;14;-10;-9;-2;-2;-2;-3
272458007;Huimin;DO;3;mild_flexion;2;3;-7;-7;4;1;-1;-2;0
272458007;Huimin;DO;3;mild_flexion;2;3;27;35;7;3;1;1;1
272469726;Huimin;DO;3;mild_flexion;3;-3;-39;3;-11;-5;-3;-1;-4
272469726;Huimin;DO;3;mild_flexion;3;-1;8;0;5;1;1;0;2
272476562;Huimin;DO;3;mild_flexion;0;1;12;7;-2;-2;-1;-2;-3
272476562;Huimin;DO;3;mild_flexion;0;2;6;13;0;1;-2;-1;-3
272488281;Huimin;DO;3;mild_flexion;1;-4;-6;-42;-10;-4;-4;-4;-6
272488281;Huimin;DO;3;mild_flexion;1;-1;11;36;15;2;0;1;1
272500000;Huimin;DO;3;mild_flexion;2;-1;-19;5;-3;-3;-1;-3;-2
272500000;Huimin;DO;3;mild_flexion;2;-7;-31;-32;-3;-1;-2;-2;-4
272513671;Huimin;DO;3;mild_flexion;3;0;3;-2;2;4;2;-2;1
272513671;Huimin;DO;3;mild_flexion;3;-5;16;43;3;-1;-2;-1;-2
272520507;Huimin;DO;3;mild_flexion;0;0;-2;-37;-5;-2;-1;-1;-3
272520507;Huimin;DO;3;mild_flexion;0;-3;-40;-1;2;-1;-1;-3;-3
272533203;Huimin;DO;3;mild_flexion;1;1;8;-8;-4;-4;-4;-1;-1
272533203;Huimin;DO;3;mild_flexion;1;-4;-4;-12;0;1;-1;-1;-3
272540039;Huimin;DO;3;mild_flexion;2;2;5;-1;5;-3;3;2;4
272540039;Huimin;DO;3;mild_flexion;2;-5;2;-1;-7;0;-2;-2;0
272552734;Huimin;DO;3;mild_flexion;3;-9;-18;11;5;3;-1;-2;-2
272552734;Huimin;DO;3;mild_flexion;3;5;-20;-23;-11;-5;0;-1;-2
272559570;Huimin;DO;3;mild_flexion;0;-3;8;-3;-6;-1;-1;-2;-1
272559570;Huimin;DO;3;mild_flexion;0;-1;10;4;1;-1;-3;-2;3
272572265;Huimin;DO;3;mild_flexion;1;4;21;19;7;0;2;3;2
272572265;Huimin;DO;3;mild_flexion;1;-2;-5;-16;-5;-1;-1;1;0
272579101;Huimin;DO;3;mild_flexion;2;-2;-31;-63;-13;-3;-1;-2;-3
272579101;Huimin;DO;3;mild_flexion;2;10;42;73;22;2;2;0;1
272591796;Huimin;DO;3;mild_flexion;3;7;3;28;-1;-1;1;-1;-4
272591796;Huimin;DO;3;mild_flexion;3;-2;8;-21;-3;-2;-3;-2;1
272598632;Huimin;DO;3;mild_flexion;0;-4;0;30;10;2;0;2;-1
272598632;Huimin;DO;3;mild_flexion;0;-5;16;-10;-6;0;0;0;1
272611328;Huimin;DO;3;mild_flexion;1;-1;-20;-22;-10;-3;-2;-4;-1
272611328;Huimin;DO;3;mild_flexion;1;-7;-6;29;8;-3;-2;-3;-1
272618164;Huimin;DO;3;mild_flexion;2;-1;26;18;-3;-2;-3;-2;-2
272618164;Huimin;DO;3;mild_flexion;2;3;1;-37;-1;4;3;2;-3
272630859;Huimin;DO;3;mild_flexion;3;-4;16;19;-4;0;0;-1;-2
272630859;Huimin;DO;3;mild_flexion;3;1;-11;-49;-10;-7;-5;-3;0
272637695;Huimin;DO;3;mild_flexion;0;-3;-7;21;-4;-1;-4;-4;-4
272637695;Huimin;DO;3;mild_flexion;0;-1;-12;-29;-7;2;-3;1;1
272651367;Huimin;DO;3;mild_flexion;1;1;-11;15;1;-6;-1;0;0
272651367;Huimin;DO;3;mild_flexion;1;2;47;3;-2;2;0;-1;0
272657226;Huimin;DO;3;mild_flexion;2;2;-18;4;3;-3;0;0;0
272657226;Huimin;DO;3;mild_flexion;2;0;-7;-19;-5;1;0;-2;-2
272669921;Huimin;DO;3;mild_flexion;3;-6;3;-35;-11;-2;-4;-1;-3
272669921;Huimin;DO;3;mild_flexion;3;-1;-14;46;17;3;4;2;-1
272676757;Huimin;DO;3;mild_flexion;0;-1;0;6;-2;1;-2;-1;-2
272676757;Huimin;DO;3;mild_flexion;0;0;-10;-6;-5;-7;-2;-3;-1
272689453;Huimin;DO;3;mild_flexion;1;0;-21;3;0;-1;0;-3;1
272689453;Huimin;DO;3;mild_flexion;1;-6;37;6;2;1;1;1;0
272695312;Huimin;DO;3;mild_flexion;2;3;-7;-33;-6;0;-2;-1;2
272695312;Huimin;DO;3;mild_flexion;2;-4;-5;-5;-3;-4;-4;-5;-3
272708007;Huimin;DO;3;mild_flexion;3;-2;4;-2;1;-1;-4;-3;-3
272708007;Huimin;DO;3;mild_flexion;3;-1;-9;0;-5;-3;-2;-1;-1
272715820;Huimin;DO;3;mild_flexion;0;-4;-6;-9;-2;0;0;-2;-1
272715820;Huimin;DO;3;mild_flexion;0;-2;-14;-10;-2;0;-1;0;-4
272728515;Huimin;DO;3;mild_flexion;1;-2;6;41;9;-1;-1;1;-1
272728515;Huimin;DO;3;mild_flexion;1;-5;-21;-23;-8;6;-2;-4;-3
272754882;Huimin;DO;3;mild_flexion;2;4;13;33;5;-1;4;1;2
272754882;Huimin;DO;3;mild_flexion;2;-2;-2;-19;-12;-6;-4;-4;-3
272768554;Huimin;DO;3;mild_flexion;3;-4;-15;-16;0;-7;-7;-4;-4
272768554;Huimin;DO;3;mild_flexion;3;1;0;-21;0;3;2;1;1
272775390;Huimin;DO;3;mild_flexion;0;1;-7;-24;-4;-7;-1;0;-1
272775390;Huimin;DO;3;mild_flexion;0;-4;14;7;0;0;-1;-1;-1
272788085;Huimin;DO;3;mild_flexion;1;-3;-29;-9;-1;0;0;1;2
272788085;Huimin;DO;3;mild_flexion;1;3;-1;0;0;-2;0;-1;-1
272800781;Huimin;DO;3;mild_flexion;3;-2;-8;-11;-3;-1;0;0;-1
272800781;Huimin;DO;3;mild_flexion;3;1;-15;26;-3;-1;-2;-1;-3
272807617;Huimin;DO;3;mild_flexion;0;2;4;-16;-2;1;1;0;0
272807617;Huimin;DO;3;mild_flexion;0;-4;-10;-31;-12;-5;-4;-5;-5
272820312;Huimin;DO;3;mild_flexion;1;4;6;15;13;6;2;1;3
272820312;Huimin;DO;3;mild_flexion;1;-4;-10;-10;-8;-4;-3;-2;-7
272827148;Huimin;DO;3;mild_flexion;2;0;10;-34;1;-4;-3;-2;1
272827148;Huimin;DO;3;mild_flexion;2;1;40;57;2;1;2;0;-2
272839843;Huimin;DO;3;mild_flexion;3;-2;10;-9;-5;-1;1;-2;-2
272839843;Huimin;DO;3;mild_flexion;3;11;66;1;0;2;5;2;3
272845703;Huimin;DO;3;mild_flexion;0;-3;-5;-12;-6;-1;-5;-3;-1
272845703;Huimin;DO;3;mild_flexion;0;11;-29;11;14;8;2;0;2
272858398;Huimin;DO;3;mild_flexion;1;0;11;-11;-9;-5;0;1;0
272858398;Huimin;DO;3;mild_flexion;1;-4;-17;7;-1;-7;-4;-5;-2
272875000;Huimin;DO;3;mild_flexion;2;-2;6;8;-2;3;-2;-2;-5
272875000;Huimin;DO;3;mild_flexion;2;-8;-3;7;-4;-4;-3;-2;-2
272887695;Huimin;DO;3;mild_flexion;3;1;8;18;5;2;0;-2;0
272887695;Huimin;DO;3;mild_flexion;3;-1;-25;-41;-7;-3;-2;2;0
272894531;Huimin;DO;3;mild_flexion;0;-3;-10;-9;-4;0;0;0;-1
272894531;Huimin;DO;3;mild_flexion;0;-2;-22;-6;4;3;3;1;0
272907226;Huimin;DO;3;mild_flexion;1;-2;1;-8;-2;-5;-3;-2;-2
272907226;Huimin;DO;3;mild_flexion;1;-4;-3;14;1;-1;-2;-1;-1
272919921;Huimin;DO;3;mild_flexion;3;-5;-4;5;-4;-5;-4;-1;-2
272919921;Huimin;DO;3;mild_flexion;3;-4;-12;14;-2;-4;-5;-5;-3
272926757;Huimin;DO;3;mild_flexion;0;-1;1;5;0;0;0;-2;-2
272926757;Huimin;DO;3;mild_flexion;0;1;3;-9;0;0;-2;0;-1
272939453;Huimin;DO;3;mild_flexion;1;-3;-33;-7;0;2;0;0;-1
272939453;Huimin;DO;3;mild_flexion;1;-3;0;-5;-3;-2;-1;-3;-3
272945312;Huimin;DO;3;mild_flexion;2;-3;-14;2;0;-2;-3;-1;-2
272945312;Huimin;DO;3;mild_flexion;2;0;2;39;-2;3;2;-2;-1
272958007;Huimin;DO;3;mild_flexion;3;-2;-11;-36;-12;-7;0;1;1
272958007;Huimin;DO;3;mild_flexion;3;2;-11;-19;14;7;1;1;1
272964843;Huimin;DO;3;mild_flexion;0;0;-4;1;-5;-4;-2;-2;-1
272964843;Huimin;DO;3;mild_flexion;0;3;-6;-18;-2;-2;-1;1;1
272976562;Huimin;DO;3;mild_flexion;1;0;11;21;11;6;0;-1;-2
272976562;Huimin;DO;3;mild_flexion;1;-2;-1;0;-8;-4;-2;-2;-2
272995117;Huimin;DO;3;mild_flexion;2;-3;-2;3;-1;-1;-2;0;-2
272995117;Huimin;DO;3;mild_flexion;2;-4;0;-2;-5;-5;-5;-3;-4
273002929;Huimin;DO;3;mild_flexion;3;-2;-3;-8;-2;-1;-3;-4;-5
273002929;Huimin;DO;3;mild_flexion;3;-1;6;9;3;-2;-1;-1;1
273015625;Huimin;DO;3;mild_flexion;0;4;27;27;7;3;0;0;0
273015625;Huimin;DO;3;mild_flexion;0;-6;-36;-29;-10;-8;-2;-3;-1
273021484;Huimin;DO;3;mild_flexion;1;6;18;-6;8;4;0;0;1
273021484;Huimin;DO;3;mild_flexion;1;0;-9;15;2;-1;-1;-2;-2
273034179;Huimin;DO;3;mild_flexion;2;-1;-15;7;-3;-1;-2;-2;-1
273034179;Huimin;DO;3;mild_flexion;2;-3;9;9;3;-2;0;0;-2
273041015;Huimin;DO;3;mild_flexion;3;-5;10;-31;-15;-5;-3;-5;-3
273041015;Huimin;DO;3;mild_flexion;3;0;-38;-12;1;-1;0;1;-1
273053710;Huimin;DO;3;mild_flexion;0;-4;0;-10;0;-2;-1;-1;-2
273053710;Huimin;DO;3;mild_flexion;0;-1;9;14;3;2;1;0;0
273060546;Huimin;DO;3;mild_flexion;1;-3;-8;-18;-4;3;2;3;1
273060546;Huimin;DO;3;mild_flexion;1;-1;16;29;1;6;0;0;-2
273072265;Huimin;DO;3;mild_flexion;2;-5;-18;-5;-7;-5;-3;-4;-2
273072265;Huimin;DO;3;mild_flexion;2;-3;-7;2;-5;-11;-8;-3;0
273079101;Huimin;DO;3;mild_flexion;3;0;19;24;-2;1;-2;-2;-3
273079101;Huimin;DO;3;mild_flexion;3;6;52;9;-1;-2;0;1;-3
273091796;Huimin;DO;3;mild_flexion;0;0;10;31;8;5;1;-1;2
273091796;Huimin;DO;3;mild_flexion;0;-4;-13;-25;-2;0;-1;0;-1
273098632;Huimin;DO;3;mild_flexion;1;-2;4;2;1;1;-2;0;-2
273098632;Huimin;DO;3;mild_flexion;1;-6;-16;-21;-9;-5;-1;-3;-2
