timestamp_us;participant;state;active_label_id;active_label_name;stream_index;ch0;ch1;ch2;ch3;ch4;ch5;ch6;ch7
153769531;Marwan;PAUSED;0;rest;3;-1;-1;-1;1;1;0;0;0
153769531;Marwan;PAUSED;0;rest;3;-1;-4;-1;-3;-2;-2;-1;1
153775390;Marwan;PAUSED;0;rest;0;-3;-1;-1;-1;1;1;-1;-1
153775390;Marwan;PAUSED;0;rest;0;1;2;0;-1;-4;-3;-2;-2
153784179;Marwan;PAUSED;0;rest;1;0;5;-2;0;2;-1;-1;0
153784179;Marwan;PAUSED;0;rest;1;-1;-11;-1;0;-2;-2;-1;-1
153798828;Marwan;PAUSED;0;rest;2;-2;0;0;1;-1;1;-1;-1
153798828;Marwan;PAUSED;0;rest;2;-2;-3;-1;-2;-1;0;1;-2
153805664;Marwan;PAUSED;0;rest;3;-1;-1;-2;-1;-1;1;-2;-1
153805664;Marwan;PAUSED;0;rest;3;-1;4;-1;-1;-1;-1;-1;0
153814453;Marwan;PAUSED;0;rest;0;3;3;1;-3;-3;0;1;1
153814453;Marwan;PAUSED;0;rest;0;0;-6;-2;-1;0;1;-1;-1
153829101;Marwan;PAUSED;0;rest;1;-1;1;-2;1;-3;-2;1;-2
153829101;Marwan;PAUSED;0;rest;1;0;3;-1;0;0;0;0;-1
153834960;Marwan;PAUSED;0;rest;2;-2;1;-1;1;-1;0;1;-2
153834960;Marwan;PAUSED;0;rest;2;0;5;0;-1;-2;-1;0;0
153843750;Marwan;PAUSED;0;rest;3;1;0;-1;0;0;0;-2;0
153843750;Marwan;PAUSED;0;rest;3;1;0;-1;-1;-2;-2;-1;-1
153859375;Marwan;PAUSED;0;rest;0;0;-1;-1;-2;0;-2;-1;-1
153859375;Marwan;PAUSED;0;rest;0;-3;0;0;1;1;-1;-1;-1
153865234;Marwan;PAUSED;0;rest;1;-3;0;0;-1;-1;0;-1;0
153865234;Marwan;PAUSED;0;rest;1;2;-1;-1;1;-1;0;-1;-2
153874023;Marwan;PAUSED;0;rest;2;0;-1;0;-2;-1;-1;-2;0
153874023;Marwan;PAUSED;0;rest;2;1;-2;-1;1;0;-1;-1;0
153888671;Marwan;PAUSED;0;rest;3;0;0;-1;-1;0;0;-1;-1
153888671;Marwan;PAUSED;0;rest;3;0;2;0;0;-1;0;-1;0
153894531;Marwan;PAUSED;0;rest;0;-2;-2;-1;-2;1;-1;-2;-1
153894531;Marwan;PAUSED;0;rest;0;2;9;1;-1;0;0;0;-1
153904296;Marwan;PAUSED;0;rest;1;0;-10;0;-2;-1;-2;0;-2
153904296;Marwan;PAUSED;0;rest;1;0;-1;-1;-3;-1;-2;0;-1
153918945;Marwan;PAUSED;0;rest;2;-1;12;1;1;0;-1;-1;-3
153918945;Marwan;PAUSED;0;rest;2;1;-7;0;-1;-1;-3;-3;0
153925781;Marwan;PAUSED;0;rest;3;0;2;0;0;-1;-1;-1;-1
153925781;Marwan;PAUSED;0;rest;3;-1;-2;-1;-2;1;0;-1;-1
153934570;Marwan;PAUSED;0;rest;0;0;0;-2;1;-2;0;0;2
153934570;Marwan;PAUSED;0;rest;0;-2;0;1;0;0;-1;-1;-1
153979492;Marwan;PAUSED;0;rest;1;-1;1;0;-1;-2;-2;0;-2
153979492;Marwan;PAUSED;0;rest;1;0;-1;0;-1;0;-1;-1;0
153986328;Marwan;PAUSED;0;rest;2;-1;-3;1;0;-1;-3;0;-3
153986328;Marwan;PAUSED;0;rest;2;0;0;-2;-2;-1;-2;0;-1
153992187;Marwan;PAUSED;0;rest;3;-1;-3;-1;0;-2;0;0;-1
153992187;Marwan;PAUSED;0;rest;3;-2;-1;-1;1;1;1;-1;1
153999023;Marwan;PAUSED;0;rest;0;-1;-5;-1;-1;-2;-1;-2;-1
153999023;Marwan;PAUSED;0;rest;0;-1;-2;-1;1;0;0;-2;-1
154005859;Marwan;PAUSED;0;rest;1;1;2;0;-1;0;-1;-3;-1
154005859;Marwan;PAUSED;0;rest;1;-2;2;0;1;0;0;0;0
154011718;Marwan;PAUSED;0;rest;2;-2;-5;-1;0;0;0;0;-3
154011718;Marwan;PAUSED;0;rest;2;-1;-3;-3;-2;-3;0;-2;-2
154018554;Marwan;PAUSED;0;rest;3;0;1;1;-2;-1;-2;0;-1
154018554;Marwan;PAUSED;0;rest;3;0;0;-2;-1;-2;0;0;-1
154024414;Marwan;PAUSED;0;rest;0;-1;-3;-2;-1;0;1;-1;-1
154024414;Marwan;PAUSED;0;rest;0;-2;-6;-3;0;-1;-1;1;0
154031250;Marwan;PAUSED;0;rest;1;-2;0;-2;-1;-1;-1;-2;-2
154031250;Marwan;PAUSED;0;rest;1;1;1;-1;-1;-2;-3;-1;-1
154039062;Marwan;PAUSED;0;rest;2;1;-3;0;-2;0;0;-1;-1
154039062;Marwan;PAUSED;0;rest;2;1;-1;-1;-3;2;0;0;-2
154044921;Marwan;PAUSED;0;rest;3;-1;0;-2;-1;0;-2;-2;-2
154044921;Marwan;PAUSED;0;rest;3;0;-4;0;0;0;-1;1;-1
154053710;Marwan;PAUSED;0;rest;0;0;1;0;-1;0;-1;-1;-1
154053710;Marwan;PAUSED;0;rest;0;-1;0;0;0;-1;0;-2;2
154069335;Marwan;PAUSED;0;rest;1;-1;0;-1;-1;0;1;-1;0
154069335;Marwan;PAUSED;0;rest;1;-2;0;-1;-1;-1;-2;-2;-2
154075195;Marwan;PAUSED;0;rest;2;-2;-2;-3;0;1;-2;-2;-1
154075195;Marwan;PAUSED;0;rest;2;0;0;-1;-1;-3;-2;0;-2
154083984;Marwan;PAUSED;0;rest;3;-1;-1;-1;0;0;-1;0;-1
154083984;Marwan;PAUSED;0;rest;3;-1;0;0;0;-1;1;0;-1
154098632;Marwan;PAUSED;0;rest;0;-2;1;-1;-2;0;0;-1;1
154098632;Marwan;PAUSED;0;rest;0;2;-8;-2;-1;-1;-1;-2;-2
154105468;Marwan;PAUSED;0;rest;1;2;1;1;0;-1;-1;0;0
154105468;Marwan;PAUSED;0;rest;1;-1;-1;0;-1;-1;0;-1;-1
154114257;Marwan;PAUSED;0;rest;2;1;-2;-1;1;1;-1;1;-1
154114257;Marwan;PAUSED;0;rest;2;-4;2;0;-1;-1;-1;1;0
154128906;Marwan;PAUSED;0;rest;3;-5;6;3;1;0;1;1;1
154128906;Marwan;PAUSED;0;rest;3;1;-7;-2;-1;-2;-2;-1;-2
154134765;Marwan;PAUSED;0;rest;0;0;9;1;0;0;1;1;-2
154134765;Marwan;PAUSED;0;rest;0;-1;15;2;-1;-2;-1;0;0
154144531;Marwan;PAUSED;0;rest;1;-1;-1;-1;0;0;0;-1;-3
154144531;Marwan;PAUSED;0;rest;1;-2;2;-1;-2;-2;-2;0;0
154159179;Marwan;PAUSED;0;rest;2;1;2;0;0;-5;-1;-1;0
154159179;Marwan;PAUSED;0;rest;2;4;2;-2;0;-2;0;-2;-1
154165039;Marwan;PAUSED;0;rest;3;1;-7;-1;-2;-2;-4;0;-1
154165039;Marwan;PAUSED;0;rest;3;-1;7;1;-1;0;-1;-1;1
154173828;Marwan;PAUSED;0;rest;0;0;2;0;-1;0;-2;-2;1
154173828;Marwan;PAUSED;0;rest;0;-3;-4;-1;-2;-1;-1;0;0
154189453;Marwan;PAUSED;0;rest;1;-1;-2;-3;-1;-2;0;-2;-3
154189453;Marwan;PAUSED;0;rest;1;-1;-5;-2;0;0;-1;-2;-1
154195312;Marwan;PAUSED;0;rest;2;-1;-7;0;-1;0;-2;-1;0
154195312;Marwan;PAUSED;0;rest;2;0;4;1;1;1;-2;0;-1
154204101;Marwan;PAUSED;0;rest;3;-4;-3;-1;-2;1;0;0;-1
154204101;Marwan;PAUSED;0;rest;3;2;6;0;-1;-3;-1;0;0
154218750;Marwan;PAUSED;0;rest;0;1;-5;-3;-1;-1;0;-2;-1
154218750;Marwan;PAUSED;0;rest;0;-1;-3;0;-1;-1;1;-1;-2
154225585;Marwan;PAUSED;0;rest;1;0;1;-1;1;0;0;-1;-2
154225585;Marwan;PAUSED;0;rest;1;-2;0;-3;-2;-1;-1;0;-2
154249023;Marwan;PAUSED;0;rest;2;-2;-3;1;-2;-1;0;0;-2
154249023;Marwan;PAUSED;0;rest;2;-1;-5;-2;0;0;1;-1;0
154255859;Marwan;PAUSED;0;rest;3;1;0;-2;-1;-2;0;1;0
154255859;Marwan;PAUSED;0;rest;3;-1;-25;-3;-3;-2;0;-3;0
154261718;Marwan;PAUSED;0;rest;0;-1;-4;0;0;0;1;-1;-1
154261718;Marwan;PAUSED;0;rest;0;-1;-2;0;-3;-1;-3;-2;0
154268554;Marwan;PAUSED;0;rest;1;1;-1;-2;0;0;0;0;-2
154268554;Marwan;PAUSED;0;rest;1;1;7;0;1;0;-1;0;-2
154279296;Marwan;PAUSED;0;rest;2;-1;-1;-2;-1;1;0;1;-1
154279296;Marwan;PAUSED;0;rest;2;-4;-5;-2;-1;-1;1;-2;-2
154285156;Marwan;PAUSED;0;rest;3;-2;-1;0;0;2;0;-2;-3
154285156;Marwan;PAUSED;0;rest;3;0;2;-1;1;0;-1;-1;-1
154293945;Marwan;PAUSED;0;rest;0;0;0;-1;0;-1;-2;-2;-2
154293945;Marwan;PAUSED;0;rest;0;0;0;0;0;-2;-1;1;-1
154309570;Marwan;PAUSED;0;rest;1;0;-1;0;-1;-1;-1;0;1
154309570;Marwan;PAUSED;0;rest;1;-5;2;0;1;0;1;0;-1
154324218;Marwan;PAUSED;0;rest;2;2;-2;-1;-1;0;0;-1;-1
154324218;Marwan;PAUSED;0;rest;2;-1;0;-1;-2;2;-2;0;-1
154330078;Marwan;PAUSED;0;rest;3;-1;0;1;-2;-3;-2;-1;-1
154330078;Marwan;PAUSED;0;rest;3;-1;0;0;-2;1;0;-1;-1
154354492;Marwan;PAUSED;0;rest;0;0;8;-1;-1;-1;1;0;1
154354492;Marwan;PAUSED;0;rest;0;-1;-10;-3;-1;0;0;-1;-1
154360351;Marwan;PAUSED;0;rest;1;2;-1;0;0;-1;-1;-2;-1
154360351;Marwan;PAUSED;0;rest;1;0;3;-1;-1;-2;0;0;0
154367187;Marwan;PAUSED;0;rest;2;-2;0;0;-1;-2;-1;-1;-1
154367187;Marwan;PAUSED;0;rest;2;0;1;1;-2;1;0;-1;-1
154374023;Marwan;PAUSED;0;rest;3;-1;-2;0;-2;-1;0;-1;-2
154374023;Marwan;PAUSED;0;rest;3;-1;0;1;-1;0;0;0;-1
154379882;Marwan;PAUSED;0;rest;0;-2;-4;-2;-1;0;-1;-1;-2
154379882;Marwan;PAUSED;0;rest;0;0;0;0;-1;-2;-1;-1;-2
154386718;Marwan;PAUSED;0;rest;1;-2;-1;-1;1;-1;0;-2;-1
154386718;Marwan;PAUSED;0;rest;1;-1;-1;-2;-1;-2;-2;-1;-1
154399414;Marwan;PAUSED;0;rest;2;-3;-3;0;0;-1;0;0;-1
154399414;Marwan;PAUSED;0;rest;2;-2;-1;-1;1;-1;0;-1;-1
154414062;Marwan;PAUSED;0;rest;3;4;3;-2;-3;-1;-3;-2;1
154414062;Marwan;PAUSED;0;rest;3;0;0;-1;0;-2;-1;-2;-2
154419921;Marwan;PAUSED;0;rest;0;1;-4;-2;-1;0;-2;0;0
154419921;Marwan;PAUSED;0;rest;0;0;-2;-2;0;-1;-1;-1;-2
154428710;Marwan;PAUSED;0;rest;1;-3;-1;1;-2;0;-1;0;-1
154428710;Marwan;PAUSED;0;rest;1;-7;-11;-1;-1;0;0;-1;-3
154444335;Marwan;PAUSED;0;rest;2;2;-10;-5;-5;-3;-4;0;0
154444335;Marwan;PAUSED;0;rest;2;-1;1;-1;0;-1;-1;1;1
154450195;Marwan;PAUSED;0;rest;3;1;-5;-1;-1;-1;-1;-2;0
154450195;Marwan;PAUSED;0;rest;3;-5;0;0;0;0;1;0;-1
154458984;Marwan;PAUSED;0;rest;0;-3;3;1;0;-1;0;0;-2
154458984;Marwan;PAUSED;0;rest;0;0;22;2;1;0;-3;0;0
154473632;Marwan;PAUSED;0;rest;1;0;-11;-4;-1;0;0;-1;-2
154473632;Marwan;PAUSED;0;rest;1;1;3;1;-1;-1;-1;0;-1
154480468;Marwan;PAUSED;0;rest;2;-1;6;2;0;-1;-2;-2;-1
154480468;Marwan;PAUSED;0;rest;2;1;-1;-3;-2;-2;-1;-3;0
154489257;Marwan;PAUSED;0;rest;3;-2;3;1;2;-1;0;1;-1
154489257;Marwan;PAUSED;0;rest;3;1;2;0;-1;0;-1;-1;0
154503906;Marwan;PAUSED;0;rest;0;-1;-1;-1;-1;0;1;1;-1
154503906;Marwan;PAUSED;0;rest;0;-3;-5;1;0;-1;-1;-2;-2
154510742;Marwan;PAUSED;0;rest;1;4;0;-2;-3;-4;-3;-2;1
154510742;Marwan;PAUSED;0;rest;1;0;-3;-2;-2;-2;-1;-1;-1
154519531;Marwan;PAUSED;0;rest;2;0;-16;-4;-1;0;-1;-1;-2
154519531;Marwan;PAUSED;0;rest;2;0;-4;-1;-1;-3;-1;0;-1
154534179;Marwan;PAUSED;0;rest;3;-3;2;1;1;0;1;1;0
154534179;Marwan;PAUSED;0;rest;3;0;3;-2;-1;1;-2;-2;-1
154540039;Marwan;PAUSED;0;rest;0;2;-8;-1;-1;1;0;-2;-1
154540039;Marwan;PAUSED;0;rest;0;-4;-7;-2;1;0;-1;-1;-1
154548828;Marwan;PAUSED;0;rest;1;-1;0;-2;1;0;-1;0;-1
154548828;Marwan;PAUSED;0;rest;1;2;2;1;-1;-2;-2;-1;-1
154564453;Marwan;PAUSED;0;rest;2;-4;6;1;-2;-1;0;-1;1
154564453;Marwan;PAUSED;0;rest;2;1;-1;0;-1;0;-2;-1;-2
154570312;Marwan;PAUSED;0;rest;3;0;0;0;-1;-2;-1;0;0
154570312;Marwan;PAUSED;0;rest;3;-1;-1;-2;1;-1;-1;-1;0
154579101;Marwan;PAUSED;0;rest;0;-3;1;0;1;-2;0;-2;-1
154579101;Marwan;PAUSED;0;rest;0;-2;-5;-1;-1;0;0;1;-2
154593750;Marwan;PAUSED;0;rest;1;-3;0;0;-2;-1;-2;0;-1
154593750;Marwan;PAUSED;0;rest;1;1;-2;0;1;0;-1;-1;0
154600585;Marwan;PAUSED;0;rest;2;0;0;-3;1;-1;0;0;-2
154600585;Marwan;PAUSED;0;rest;2;-2;-3;-1;0;0;2;0;0
154609375;Marwan;PAUSED;0;rest;3;-1;-1;-1;-2;-1;-2;-1;0
154609375;Marwan;PAUSED;0;rest;3;-1;0;-1;0;-1;-1;0;-1
154624023;Marwan;PAUSED;0;rest;0;-1;3;2;0;1;-1;-1;-1
154624023;Marwan;PAUSED;0;rest;0;1;-1;0;-1;-1;-1;-1;-1
154630859;Marwan;PAUSED;0;rest;1;-1;-1;-3;-1;-1;-1;-2;-2
154630859;Marwan;PAUSED;0;rest;1;-1;-2;-2;-2;-2;-1;-2;0
154638671;Marwan;PAUSED;0;rest;2;0;2;0;0;-2;0;1;0
154638671;Marwan;PAUSED;0;rest;2;-1;-3;-1;-2;-2;0;-2;0
154654296;Marwan;PAUSED;0;rest;3;-2;-1;-1;0;-2;-2;0;1
154654296;Marwan;PAUSED;0;rest;3;0;-1;-1;-3;-2;0;-1;0
154660156;Marwan;PAUSED;0;rest;0;-2;1;-3;0;-1;-2;-2;-1
154660156;Marwan;PAUSED;0;rest;0;0;-3;-1;-3;-1;0;-2;-2
154668945;Marwan;PAUSED;0;rest;1;-2;3;-3;1;1;0;-1;-2
154668945;Marwan;PAUSED;0;rest;1;0;4;-1;-4;-3;-2;-1;1
154683593;Marwan;PAUSED;0;rest;2;0;0;0;0;-2;-1;-1;-1
154683593;Marwan;PAUSED;0;rest;2;-1;-1;0;-2;-1;0;0;-2
154690429;Marwan;PAUSED;0;rest;3;1;1;0;0;0;-1;0;0
154690429;Marwan;PAUSED;0;rest;3;-1;-2;-1;0;-1;-1;1;-2
154699218;Marwan;PAUSED;0;rest;0;0;-1;0;1;-1;-1;-1;1
154699218;Marwan;PAUSED;0;rest;0;-2;-1;-1;0;0;-1;-2;-1
154713867;Marwan;PAUSED;0;rest;1;-2;-3;-2;1;-1;1;-2;-2
154713867;Marwan;PAUSED;0;rest;1;0;-1;0;-1;1;-1;-1;-1
154720703;Marwan;PAUSED;0;rest;2;-1;1;1;-1;0;-1;-2;-1
154720703;Marwan;PAUSED;0;rest;2;0;-1;0;-1;0;-2;-1;-1
154729492;Marwan;PAUSED;0;rest;3;0;0;-4;-1;0;0;1;-2
154729492;Marwan;PAUSED;0;rest;3;0;-2;-3;0;0;1;0;-1
154744140;Marwan;PAUSED;0;rest;0;-1;1;-2;-1;-1;-1;-1;-2
154744140;Marwan;PAUSED;0;rest;0;0;0;1;0;0;-1;0;-1
154750000;Marwan;PAUSED;0;rest;1;0;0;1;-2;-2;0;-2;-1
154750000;Marwan;PAUSED;0;rest;1;0;-3;-1;0;-1;0;0;-2
154758789;Marwan;PAUSED;0;rest;2;-1;-1;0;-2;-1;0;0;-1
154758789;Marwan;PAUSED;0;rest;2;0;-2;-2;0;-2;0;-1;0
154774414;Marwan;PAUSED;0;rest;3;-1;0;0;-1;-1;-2;-1;0
154774414;Marwan;PAUSED;0;rest;3;-1;0;-1;1;-1;-2;-1;0
154780273;Marwan;PAUSED;0;rest;0;0;-1;1;-1;-1;-1;0;-1
154780273;Marwan;PAUSED;0;rest;0;0;-1;-1;-2;-1;-2;0;2
154789062;Marwan;PAUSED;0;rest;1;-1;-1;-1;-1;-1;-1;-1;0
154789062;Marwan;PAUSED;0;rest;1;1;-2;-1;-3;0;-2;0;-3
154803710;Marwan;PAUSED;0;rest;2;0;-2;-1;-1;-2;1;-1;-1
154803710;Marwan;PAUSED;0;rest;2;-2;-1;0;-2;0;-1;0;-1
154810546;Marwan;PAUSED;0;rest;3;-2;-1;0;-1;-1;-2;-1;-1
154810546;Marwan;PAUSED;0;rest;3;-1;-2;0;0;0;-1;-2;0
154819335;Marwan;PAUSED;0;rest;0;-2;0;0;-1;0;-1;0;-1
154819335;Marwan;PAUSED;0;rest;0;1;-1;-1;-1;-1;0;-1;0
154833984;Marwan;PAUSED;0;rest;1;0;0;0;0;-1;0;-2;0
154833984;Marwan;PAUSED;0;rest;1;0;-1;-2;1;-1;2;-2;0
154839843;Marwan;PAUSED;0;rest;2;-1;-1;0;-1;1;-1;0;0
154839843;Marwan;PAUSED;0;rest;2;-2;-1;-1;1;-1;1;-1;-1
154849609;Marwan;PAUSED;0;rest;3;-1;-1;-1;0;-1;-1;-1;0
154849609;Marwan;PAUSED;0;rest;3;0;-1;0;-1;0;-3;0;-2
154864257;Marwan;PAUSED;0;rest;0;0;0;0;-1;-1;0;0;-2
154864257;Marwan;PAUSED;0;rest;0;0;-1;-3;-1;0;-2;-2;-2
154870117;Marwan;PAUSED;0;rest;1;0;-1;-1;-1;0;0;-1;-2
154870117;Marwan;PAUSED;0;rest;1;-3;-1;0;0;0;1;0;0
154878906;Marwan;PAUSED;0;rest;2;-1;-2;-1;0;-1;0;-2;0
154878906;Marwan;PAUSED;0;rest;2;-1;0;-1;-1;0;-2;-2;-1
154894531;Marwan;PAUSED;0;rest;3;0;-1;0;-1;-1;-1;-1;-2
154894531;Marwan;PAUSED;0;rest;3;-1;-2;-1;-2;0;-1;-1;0
154900390;Marwan;PAUSED;0;rest;0;-1;-2;-3;-2;1;-1;-2;-1
154900390;Marwan;PAUSED;0;rest;0;-2;1;1;0;-2;-1;0;-1
154923828;Marwan;PAUSED;0;rest;1;-1;-1;-1;-2;0;-2;0;0
154923828;Marwan;PAUSED;0;rest;1;0;0;0;0;-1;0;-1;-1
154930664;Marwan;PAUSED;0;rest;2;-2;-1;-2;-1;-1;-1;-1;-1
154930664;Marwan;PAUSED;0;rest;2;-1;-2;-1;-2;0;-1;-2;0
154937500;Marwan;PAUSED;0;rest;3;-1;-1;-1;0;-2;0;-1;1
154937500;Marwan;PAUSED;0;rest;3;0;-1;0;-2;0;-2;1;0
154943359;Marwan;PAUSED;0;rest;0;-1;-1;-1;-1;-1;-1;-1;0
154943359;Marwan;PAUSED;0;rest;0;-1;-1;0;0;-2;-1;1;-1
154954101;Marwan;PAUSED;0;rest;1;-1;-2;-1;-2;0;-1;1;-1
154954101;Marwan;PAUSED;0;rest;1;-2;-1;-1;1;-1;-1;-1;-1
154960937;Marwan;PAUSED;0;rest;2;1;-2;-2;-2;-1;-2;-1;-2
154960937;Marwan;PAUSED;0;rest;2;0;-1;-1;-2;-1;0;0;1
154968750;Marwan;PAUSED;0;rest;3;-2;-2;-1;-1;0;-1;-1;-1
154968750;Marwan;PAUSED;0;rest;3;-1;1;-1;-2;-1;0;0;0
154984375;Marwan;PAUSED;0;rest;0;0;-2;0;-1;0;-2;-1;0
154984375;Marwan;PAUSED;0;rest;0;-2;-1;-3;0;-2;1;0;-2
154990234;Marwan;PAUSED;0;rest;1;1;4;-1;-1;-2;0;-3;0
154990234;Marwan;PAUSED;0;rest;1;-3;-6;-3;0;0;-2;-1;-1
154999023;Marwan;PAUSED;0;rest;2;-1;-2;1;0;-1;-1;-2;-1
154999023;Marwan;PAUSED;0;rest;2;-1;0;-1;-2;-1;-1;-1;-1
155013671;Marwan;PAUSED;0;rest;3;-1;1;-1;0;0;-1;-2;1
155013671;Marwan;PAUSED;0;rest;3;0;1;0;2;-3;-1;-1;-2
155020507;Marwan;PAUSED;0;rest;0;0;0;-2;-1;-2;-1;-1;0
155020507;Marwan;PAUSED;0;rest;0;0;-3;-1;-3;0;1;-1;0
155029296;Marwan;PAUSED;0;rest;1;-1;-2;0;-2;-1;-1;0;0
155029296;Marwan;PAUSED;0;rest;1;0;0;-3;0;0;-1;-2;0
155043945;Marwan;PAUSED;0;rest;2;0;0;-1;0;-1;-1;1;0
155043945;Marwan;PAUSED;0;rest;2;0;1;-2;0;-3;-1;0;0
155049804;Marwan;PAUSED;0;rest;3;-1;-1;0;-1;1;0;0;-2
155049804;Marwan;PAUSED;0;rest;3;-3;0;2;-2;0;0;0;0
155059570;Marwan;PAUSED;0;rest;0;-1;1;1;0;-1;0;-1;0
155059570;Marwan;PAUSED;0;rest;0;-1;-2;0;0;-1;-1;0;-1
155074218;Marwan;PAUSED;0;rest;1;0;-2;-2;0;-2;0;0;-1
155074218;Marwan;PAUSED;0;rest;1;0;10;0;-1;0;0;-3;-2
155080078;Marwan;PAUSED;0;rest;2;-2;-9;-3;-2;0;-2;-1;0
155080078;Marwan;PAUSED;0;rest;2;0;0;0;-1;0;-1;0;-1
155088867;Marwan;PAUSED;0;rest;3;0;-2;0;0;-1;0;-2;0
155088867;Marwan;PAUSED;0;rest;3;-1;4;-1;-2;-2;-1;-2;0
155104492;Marwan;PAUSED;0;rest;0;0;2;-2;0;-2;-1;-1;-1
155104492;Marwan;PAUSED;0;rest;0;-1;7;-1;1;-1;-1;-1;-1
155110351;Marwan;PAUSED;0;rest;1;-2;-5;-1;-1;-2;-1;-1;-3
155110351;Marwan;PAUSED;0;rest;1;-1;-4;0;-1;0;1;0;-1
155119140;Marwan;PAUSED;0;rest;2;0;-1;1;-1;-1;1;-1;0
155119140;Marwan;PAUSED;0;rest;2;-1;2;1;0;0;-1;-1;-2
155133789;Marwan;PAUSED;0;rest;3;-1;2;-2;-1;0;-1;0;-1
155133789;Marwan;PAUSED;0;rest;3;-2;-13;-2;-2;-2;-1;1;-1
155140625;Marwan;PAUSED;0;rest;0;1;-5;-4;0;-1;0;-1;-2
155140625;Marwan;PAUSED;0;rest;0;0;-4;0;-1;-2;-1;-1;-1
155149414;Marwan;PAUSED;0;rest;1;0;-3;-1;-3;-2;-1;-2;-1
155149414;Marwan;PAUSED;0;rest;1;-1;-2;-1;0;-1;-1;0;-2
155164062;Marwan;PAUSED;0;rest;2;-3;1;0;1;0;-1;-1;-3
155164062;Marwan;PAUSED;0;rest;2;-1;-4;-2;-1;-1;-2;-1;0
155170898;Marwan;PAUSED;0;rest;3;-3;-2;-1;-2;0;-2;-1;-1
155170898;Marwan;PAUSED;0;rest;3;-1;1;1;0;-1;-1;0;0
155178710;Marwan;PAUSED;0;rest;0;-2;-1;0;0;-2;-2;0;-1
155178710;Marwan;PAUSED;0;rest;0;0;0;-1;-1;-1;-1;1;0
155194335;Marwan;PAUSED;0;rest;1;0;2;0;-1;0;0;1;-2
155194335;Marwan;PAUSED;0;rest;1;0;-3;1;1;-1;-1;-1;-2
155200195;Marwan;PAUSED;0;rest;2;-1;3;-1;0;-1;0;0;0
155200195;Marwan;PAUSED;0;rest;2;0;-3;-1;-2;1;-2;-1;-1
155208984;Marwan;PAUSED;0;rest;3;-1;0;-1;-1;0;-2;-1;-1
155208984;Marwan;PAUSED;0;rest;3;-2;0;-2;-1;-3;-1;1;-1
155223632;Marwan;PAUSED;0;rest;0;-1;0;1;-1;0;-1;-1;-1
155223632;Marwan;PAUSED;0;rest;0;-1;-1;-2;0;-3;0;-1;0
155230468;Marwan;PAUSED;0;rest;1;0;0;0;-1;-1;-1;-1;-1
155230468;Marwan;PAUSED;0;rest;1;0;0;-1;0;-1;-1;-2;1
155239257;Marwan;PAUSED;0;rest;2;-1;2;-1;-2;0;-1;-1;1
155239257;Marwan;PAUSED;0;rest;2;-1;-2;-2;0;-1;-1;0;0
155253906;Marwan;PAUSED;0;rest;3;-1;-2;-1;0;-3;-2;-2;-1
155253906;Marwan;PAUSED;0;rest;3;0;-1;-2;0;0;0;0;0
155260742;Marwan;PAUSED;0;rest;0;-2;-1;-1;0;-2;-1;0;0
155260742;Marwan;PAUSED;0;rest;0;0;1;0;0;0;0;-1;-1
155269531;Marwan;PAUSED;0;rest;1;-1;-1;0;-1;-2;-2;0;0
155269531;Marwan;PAUSED;0;rest;1;0;-1;-1;-2;-1;0;0;-1
155284179;Marwan;PAUSED;0;rest;2;-1;-1;-1;-1;-2;-1;-1;-2
155284179;Marwan;PAUSED;0;rest;2;1;-2;-1;0;0;-1;-2;-1
155291015;Marwan;PAUSED;0;rest;3;-1;1;-1;-1;0;0;-1;-1
155291015;Marwan;PAUSED;0;rest;3;-1;0;-2;-2;-1;-1;0;-3
155298828;Marwan;PAUSED;0;rest;0;0;-1;0;-2;1;0;1;-1
155298828;Marwan;PAUSED;0;rest;0;0;-1;-2;0;-1;0;0;-1
155329101;Marwan;PAUSED;0;rest;1;-1;-2;-3;0;-1;-1;0;1
155329101;Marwan;PAUSED;0;rest;1;0;0;0;-1;-1;-1;-1;1
155335937;Marwan;PAUSED;0;rest;2;0;-1;-1;-1;-1;-1;-1;0
155335937;Marwan;PAUSED;0;rest;2;-2;-1;-1;-1;-1;-1;0;-2
155341796;Marwan;PAUSED;0;rest;3;0;0;-1;1;-1;-1;0;-1
155341796;Marwan;PAUSED;0;rest;3;-1;-1;-2;-2;0;-2;0;1
155348632;Marwan;PAUSED;0;rest;0;-1;0;0;-1;-1;-2;-1;-1
155348632;Marwan;PAUSED;0;rest;0;-1;-2;1;-1;-1;0;-2;-1
155355468;Marwan;PAUSED;0;rest;1;0;-1;0;0;-1;-1;0;-3
155355468;Marwan;PAUSED;0;rest;1;0;0;-1;-2;-2;-1;-1;-2
155362304;Marwan;PAUSED;0;rest;2;-1;-1;1;0;-1;-2;-1;-2
155362304;Marwan;PAUSED;0;rest;2;-1;-1;-1;-1;0;-1;-1;-1
155374023;Marwan;PAUSED;0;rest;3;-2;0;0;0;0;-2;0;-1
155374023;Marwan;PAUSED;0;rest;3;-1;-1;-1;0;0;-2;0;-1
155379882;Marwan;PAUSED;0;rest;0;-1;-1;0;-1;-1;1;-1;-1
155379882;Marwan;PAUSED;0;rest;0;-3;-2;1;-1;-1;-1;0;-1
155388671;Marwan;PAUSED;0;rest;1;-1;0;-1;-3;0;-1;-1;-1
155388671;Marwan;PAUSED;0;rest;1;-1;0;-1;0;-2;-1;-2;1
